pid,doi-link,title-citation,count
doi:10.25346/S6/YO15ON,https://doi.org/10.25346/S6/YO15ON,,119
doi:10.25346/S6/B89KXF,https://doi.org/10.25346/S6/B89KXF,,88
doi:10.25346/S6/SJGRKY,https://doi.org/10.25346/S6/SJGRKY,,51
doi:10.25346/S6/MQRHJE,https://doi.org/10.25346/S6/MQRHJE,,38
doi:10.25346/S6/CXO9PD,https://doi.org/10.25346/S6/CXO9PD,,24
doi:10.25346/S6/PSP5N0,https://doi.org/10.25346/S6/PSP5N0,,14
doi:10.25346/S6/SF4AFW,https://doi.org/10.25346/S6/SF4AFW,,9
doi:10.25346/S6/Z36KRR,https://doi.org/10.25346/S6/Z36KRR,,6
doi:10.25346/S6/TA1CUP,https://doi.org/10.25346/S6/TA1CUP,,5
doi:10.25346/S6/DX1E22,https://doi.org/10.25346/S6/DX1E22,,4
doi:10.25346/S6/I4MAUU,https://doi.org/10.25346/S6/I4MAUU,,4
doi:10.25346/S6/VTFXSX,https://doi.org/10.25346/S6/VTFXSX,,4
doi:10.25346/S6/LOZHYJ,https://doi.org/10.25346/S6/LOZHYJ,,4
doi:10.5072/FK2/WQWGS0,https://doi.org/10.5072/FK2/WQWGS0,,3
doi:10.25346/S6/EEFYIP,https://doi.org/10.25346/S6/EEFYIP,,3
doi:10.25346/S6/ZJKUAC,https://doi.org/10.25346/S6/ZJKUAC,,3
doi:10.25346/S6/WDRBKE,https://doi.org/10.25346/S6/WDRBKE,,3
doi:10.25346/S6/T4LHZF,https://doi.org/10.25346/S6/T4LHZF,,3
doi:10.25346/S6/LFS4H9,https://doi.org/10.25346/S6/LFS4H9,,3
doi:10.25346/S6/YLIG5S,https://doi.org/10.25346/S6/YLIG5S,,3
doi:10.25346/S6/HCSJIN,https://doi.org/10.25346/S6/HCSJIN,,3
doi:10.25346/S6/A59TED,https://doi.org/10.25346/S6/A59TED,,3
doi:10.25346/S6/QSRQED,https://doi.org/10.25346/S6/QSRQED,,3
doi:10.25346/S6/F3YFAS,https://doi.org/10.25346/S6/F3YFAS,,3
doi:10.25346/S6/TQT2ZP,https://doi.org/10.25346/S6/TQT2ZP,,3
doi:10.25346/S6/JOOUYM,https://doi.org/10.25346/S6/JOOUYM,,3
doi:10.25346/S6/GOJ60A,https://doi.org/10.25346/S6/GOJ60A,,2
doi:10.25346/S6/5O4LGA,https://doi.org/10.25346/S6/5O4LGA,,2
doi:10.25346/S6/CKD1DS,https://doi.org/10.25346/S6/CKD1DS,,2
doi:10.25346/S6/IN2TVK,https://doi.org/10.25346/S6/IN2TVK,,2
doi:10.25346/S6/2MC4O1,https://doi.org/10.25346/S6/2MC4O1,,2
doi:10.25346/S6/LDKBDA,https://doi.org/10.25346/S6/LDKBDA,,2
doi:10.25346/S6/ZEHPJ0,https://doi.org/10.25346/S6/ZEHPJ0,,2
doi:10.25346/S6/EZYHS4,https://doi.org/10.25346/S6/EZYHS4,,2
doi:10.25346/S6/N3RVLC,https://doi.org/10.25346/S6/N3RVLC,,2
doi:10.25346/S6/N3CMHL,https://doi.org/10.25346/S6/N3CMHL,,2
doi:10.25346/S6/3PVHFI,https://doi.org/10.25346/S6/3PVHFI,,2
doi:10.25346/S6/IZBUQF,https://doi.org/10.25346/S6/IZBUQF,,2
doi:10.25346/S6/RTO7DJ,https://doi.org/10.25346/S6/RTO7DJ,,2
doi:10.25346/S6/8GK7OO,https://doi.org/10.25346/S6/8GK7OO,,2
doi:10.25346/S6/XTWV0S,https://doi.org/10.25346/S6/XTWV0S,,2
doi:10.25346/S6/B5LBFD,https://doi.org/10.25346/S6/B5LBFD,,2
doi:10.25346/S6/YIWAG5,https://doi.org/10.25346/S6/YIWAG5,,2
doi:10.25346/S6/9BIIIH,https://doi.org/10.25346/S6/9BIIIH,,2
doi:10.25346/S6/MSSC65,https://doi.org/10.25346/S6/MSSC65,,2
doi:10.25346/S6/LFAVXU,https://doi.org/10.25346/S6/LFAVXU,,2
doi:10.25346/S6/VNSKRP,https://doi.org/10.25346/S6/VNSKRP,,2
doi:10.25346/S6/KEXTI9,https://doi.org/10.25346/S6/KEXTI9,,2
doi:10.25346/S6/8DCOWV,https://doi.org/10.25346/S6/8DCOWV,,2
doi:10.25346/S6/Y4F9LJ,https://doi.org/10.25346/S6/Y4F9LJ,,2
doi:10.25346/S6/IMXOOK,https://doi.org/10.25346/S6/IMXOOK,,2
doi:10.25346/S6/ZR9FRC,https://doi.org/10.25346/S6/ZR9FRC,,2
doi:10.25346/S6/GCWYHP,https://doi.org/10.25346/S6/GCWYHP,,2
doi:10.25346/S6/UJOJHE,https://doi.org/10.25346/S6/UJOJHE,,2
doi:10.25346/S6/HOFGDJ,https://doi.org/10.25346/S6/HOFGDJ,,2
doi:10.25346/S6/VODY5G,https://doi.org/10.25346/S6/VODY5G,,2
doi:10.25346/S6/SLQGVM,https://doi.org/10.25346/S6/SLQGVM,,2
doi:10.25346/S6/SLC2DG,https://doi.org/10.25346/S6/SLC2DG,,2
doi:10.25346/S6/ZSW7UN,https://doi.org/10.25346/S6/ZSW7UN,,2
doi:10.25346/S6/4UTX25,https://doi.org/10.25346/S6/4UTX25,,2
doi:10.25346/S6/XO8E8A,https://doi.org/10.25346/S6/XO8E8A,,1
doi:10.25346/S6/9P0FNF,https://doi.org/10.25346/S6/9P0FNF,,1
doi:10.25346/S6/QLYFZO,https://doi.org/10.25346/S6/QLYFZO,,1
doi:10.25346/S6/IAEICJ,https://doi.org/10.25346/S6/IAEICJ,,1
doi:10.25346/S6/LLROMT,https://doi.org/10.25346/S6/LLROMT,,1
doi:10.25346/S6/3ALZVR,https://doi.org/10.25346/S6/3ALZVR,,1
doi:10.25346/S6/UXR2HJ,https://doi.org/10.25346/S6/UXR2HJ,,1
doi:10.25346/S6/C3TRD7,https://doi.org/10.25346/S6/C3TRD7,,1
doi:10.25346/S6/YDGENR,https://doi.org/10.25346/S6/YDGENR,,1
doi:10.25346/S6/6WJBRK,https://doi.org/10.25346/S6/6WJBRK,,1
doi:10.25346/S6/KJZUOL,https://doi.org/10.25346/S6/KJZUOL,,1
doi:10.25346/S6/WA4MJL,https://doi.org/10.25346/S6/WA4MJL,,1
doi:10.25346/S6/NLFE8L,https://doi.org/10.25346/S6/NLFE8L,,1
doi:10.25346/S6/ID8MEG,https://doi.org/10.25346/S6/ID8MEG,,1
doi:10.25346/S6/LGEGOS,https://doi.org/10.25346/S6/LGEGOS,,1
doi:10.25346/S6/QAQRXW,https://doi.org/10.25346/S6/QAQRXW,,1
doi:10.25346/S6/FPOGG4,https://doi.org/10.25346/S6/FPOGG4,,1
doi:10.25346/S6/SC503L,https://doi.org/10.25346/S6/SC503L,,1
doi:10.25346/S6/UPAOFO,https://doi.org/10.25346/S6/UPAOFO,,1
doi:10.25346/S6/8T68GO,https://doi.org/10.25346/S6/8T68GO,,1
doi:10.25346/S6/4OSPZR,https://doi.org/10.25346/S6/4OSPZR,,1
doi:10.25346/S6/B05T1T,https://doi.org/10.25346/S6/B05T1T,,1
doi:10.25346/S6/LRV0ES,https://doi.org/10.25346/S6/LRV0ES,,1
doi:10.25346/S6/LXHDMJ,https://doi.org/10.25346/S6/LXHDMJ,,1
doi:10.25346/S6/B5GOLX,https://doi.org/10.25346/S6/B5GOLX,,1
doi:10.25346/S6/KPBI8X,https://doi.org/10.25346/S6/KPBI8X,,1
doi:10.25346/S6/WGRIRC,https://doi.org/10.25346/S6/WGRIRC,,1
doi:10.25346/S6/5OYU8Y,https://doi.org/10.25346/S6/5OYU8Y,,1
doi:10.25346/S6/J5HQNS,https://doi.org/10.25346/S6/J5HQNS,,1
doi:10.25346/S6/Q2R5M0,https://doi.org/10.25346/S6/Q2R5M0,,1
doi:10.25346/S6/AU1IZ2,https://doi.org/10.25346/S6/AU1IZ2,,1
doi:10.25346/S6/JBWIXY,https://doi.org/10.25346/S6/JBWIXY,,1
doi:10.25346/S6/FEXJOU,https://doi.org/10.25346/S6/FEXJOU,,1
doi:10.25346/S6/AKZA0X,https://doi.org/10.25346/S6/AKZA0X,,1
doi:10.25346/S6/FS9TDL,https://doi.org/10.25346/S6/FS9TDL,,1
doi:10.25346/S6/OVJUW8,https://doi.org/10.25346/S6/OVJUW8,,1
doi:10.25346/S6/P64ZOJ,https://doi.org/10.25346/S6/P64ZOJ,,1
doi:10.25346/S6/EB4ULL,https://doi.org/10.25346/S6/EB4ULL,,1
doi:10.25346/S6/GJ74AR,https://doi.org/10.25346/S6/GJ74AR,,1
doi:10.25346/S6/KEPUCX,https://doi.org/10.25346/S6/KEPUCX,,1
doi:10.25346/S6/FMXRS4,https://doi.org/10.25346/S6/FMXRS4,,1
doi:10.25346/S6/ENLMWL,https://doi.org/10.25346/S6/ENLMWL,,1
doi:10.25346/S6/4JD9KR,https://doi.org/10.25346/S6/4JD9KR,,1
doi:10.25346/S6/GOQGUP,https://doi.org/10.25346/S6/GOQGUP,,1
doi:10.25346/S6/NAUEAN,https://doi.org/10.25346/S6/NAUEAN,,1
doi:10.25346/S6/RMZZ0I,https://doi.org/10.25346/S6/RMZZ0I,,1
doi:10.25346/S6/CQAPOS,https://doi.org/10.25346/S6/CQAPOS,,1
doi:10.25346/S6/HRQDKY,https://doi.org/10.25346/S6/HRQDKY,,1
doi:10.25346/S6/VYYD2E,https://doi.org/10.25346/S6/VYYD2E,,1
doi:10.25346/S6/I6EGIB,https://doi.org/10.25346/S6/I6EGIB,,1
doi:10.25346/S6/VPT8DB,https://doi.org/10.25346/S6/VPT8DB,,1
doi:10.25346/S6/0AZ1HY,https://doi.org/10.25346/S6/0AZ1HY,,1
doi:10.25346/S6/Q5D6CW,https://doi.org/10.25346/S6/Q5D6CW,,1
doi:10.25346/S6/ZGCT7K,https://doi.org/10.25346/S6/ZGCT7K,,1
doi:10.25346/S6/ACFM1U,https://doi.org/10.25346/S6/ACFM1U,,1
doi:10.25346/S6/UNFGTY,https://doi.org/10.25346/S6/UNFGTY,,1
doi:10.25346/S6/SBMD53,https://doi.org/10.25346/S6/SBMD53,,1
doi:10.25346/S6/YJROSQ,https://doi.org/10.25346/S6/YJROSQ,,1
doi:10.25346/S6/TWZXSO,https://doi.org/10.25346/S6/TWZXSO,,1
doi:10.25346/S6/1GAVDI,https://doi.org/10.25346/S6/1GAVDI,,1
doi:10.25346/S6/JEGFZ4,https://doi.org/10.25346/S6/JEGFZ4,,1
doi:10.25346/S6/DYA9EO,https://doi.org/10.25346/S6/DYA9EO,,1
doi:10.25346/S6/KZKMWA,https://doi.org/10.25346/S6/KZKMWA,,1
doi:10.25346/S6/N6ZNY5,https://doi.org/10.25346/S6/N6ZNY5,,1
doi:10.25346/S6/IHQMVY,https://doi.org/10.25346/S6/IHQMVY,,1
doi:10.25346/S6/VIDNKU,https://doi.org/10.25346/S6/VIDNKU,,1
doi:10.25346/S6/ENS1EA,https://doi.org/10.25346/S6/ENS1EA,,1
doi:10.25346/S6/0MZTSA,https://doi.org/10.25346/S6/0MZTSA,,1
doi:10.25346/S6/SRPHPT,https://doi.org/10.25346/S6/SRPHPT,,1
doi:10.25346/S6/NOLLWC,https://doi.org/10.25346/S6/NOLLWC,,1
doi:10.25346/S6/FWKMWL,https://doi.org/10.25346/S6/FWKMWL,,1
doi:10.25346/S6/IHQRO3,https://doi.org/10.25346/S6/IHQRO3,,1
doi:10.25346/S6/FJ7YU7,https://doi.org/10.25346/S6/FJ7YU7,,1
doi:10.25346/S6/FFD4YD,https://doi.org/10.25346/S6/FFD4YD,,1
doi:10.25346/S6/XMSTGI,https://doi.org/10.25346/S6/XMSTGI,,1
doi:10.25346/S6/UMGDRS,https://doi.org/10.25346/S6/UMGDRS,,1
doi:10.25346/S6/ZD8WTW,https://doi.org/10.25346/S6/ZD8WTW,,1
doi:10.25346/S6/IAXY3G,https://doi.org/10.25346/S6/IAXY3G,,1
doi:10.25346/S6/PW8A8Z,https://doi.org/10.25346/S6/PW8A8Z,,1
doi:10.25346/S6/BKFVKM,https://doi.org/10.25346/S6/BKFVKM,,1
doi:10.25346/S6/FENPZP,https://doi.org/10.25346/S6/FENPZP,,1
doi:10.25346/S6/YPSXEG,https://doi.org/10.25346/S6/YPSXEG,,1
doi:10.25346/S6/XJHFYD,https://doi.org/10.25346/S6/XJHFYD,,1
doi:10.25346/S6/PSJG8V,https://doi.org/10.25346/S6/PSJG8V,,1
doi:10.25346/S6/CQP9FE,https://doi.org/10.25346/S6/CQP9FE,,1
doi:10.25346/S6/BSIDAA,https://doi.org/10.25346/S6/BSIDAA,,1
doi:10.25346/S6/DJYV9W,https://doi.org/10.25346/S6/DJYV9W,,1
doi:10.25346/S6/VUOV3C,https://doi.org/10.25346/S6/VUOV3C,,1
doi:10.25346/S6/D5QPUA,https://doi.org/10.25346/S6/D5QPUA,,1
doi:10.25346/S6/SLP8OS,https://doi.org/10.25346/S6/SLP8OS,,1
doi:10.25346/S6/9LD0ZY,https://doi.org/10.25346/S6/9LD0ZY,,1
doi:10.25346/S6/VTAT0D,https://doi.org/10.25346/S6/VTAT0D,,1
doi:10.25346/S6/CUQX46,https://doi.org/10.25346/S6/CUQX46,,1
doi:10.25346/S6/LCGG8Q,https://doi.org/10.25346/S6/LCGG8Q,,1
doi:10.25346/S6/3TDEVJ,https://doi.org/10.25346/S6/3TDEVJ,,1
doi:10.25346/S6/UKL1KC,https://doi.org/10.25346/S6/UKL1KC,,1
doi:10.25346/S6/R3JVO2,https://doi.org/10.25346/S6/R3JVO2,,1
doi:10.25346/S6/GKSJCU,https://doi.org/10.25346/S6/GKSJCU,,1
doi:10.25346/S6/C6CSOZ,https://doi.org/10.25346/S6/C6CSOZ,,1
doi:10.25346/S6/DE95RT,https://doi.org/10.25346/S6/DE95RT,,1
doi:10.25346/S6/U9WFPD,https://doi.org/10.25346/S6/U9WFPD,,1
doi:10.25346/S6/XZ36OQ,https://doi.org/10.25346/S6/XZ36OQ,,1
doi:10.25346/S6/Q05CCQ,https://doi.org/10.25346/S6/Q05CCQ,,1
doi:10.25346/S6/FHJGQQ,https://doi.org/10.25346/S6/FHJGQQ,,1
doi:10.25346/S6/SB6KFF,https://doi.org/10.25346/S6/SB6KFF,,1
doi:10.25346/S6/KEBT2O,https://doi.org/10.25346/S6/KEBT2O,,1
doi:10.25346/S6/9PSYUU,https://doi.org/10.25346/S6/9PSYUU,,1
doi:10.25346/S6/HY1DNT,https://doi.org/10.25346/S6/HY1DNT,,1
doi:10.25346/S6/QSIOG1,https://doi.org/10.25346/S6/QSIOG1,,1
doi:10.25346/S6/IOQWOX,https://doi.org/10.25346/S6/IOQWOX,,1
doi:10.25346/S6/5LGMZJ,https://doi.org/10.25346/S6/5LGMZJ,,1
doi:10.25346/S6/YAD2PC,https://doi.org/10.25346/S6/YAD2PC,,1
doi:10.25346/S6/WFC3KG,https://doi.org/10.25346/S6/WFC3KG,,1
doi:10.25346/S6/O1ZAZH,https://doi.org/10.25346/S6/O1ZAZH,,1
doi:10.25346/S6/WFJ7UC,https://doi.org/10.25346/S6/WFJ7UC,,1
doi:10.25346/S6/6I8JL1,https://doi.org/10.25346/S6/6I8JL1,,1
doi:10.25346/S6/7UTGQH,https://doi.org/10.25346/S6/7UTGQH,,1
doi:10.25346/S6/KMIJT4,https://doi.org/10.25346/S6/KMIJT4,,1
doi:10.25346/S6/H4VH7E,https://doi.org/10.25346/S6/H4VH7E,,1
doi:10.25346/S6/I8YUJY,https://doi.org/10.25346/S6/I8YUJY,,1
doi:10.25346/S6/N3XTZB,https://doi.org/10.25346/S6/N3XTZB,,1
doi:10.25346/S6/PALXSM,https://doi.org/10.25346/S6/PALXSM,,1
doi:10.25346/S6/NI2QFL,https://doi.org/10.25346/S6/NI2QFL,,1
doi:10.25346/S6/SDAVQ9,https://doi.org/10.25346/S6/SDAVQ9,,1
doi:10.25346/S6/8ULQBJ,https://doi.org/10.25346/S6/8ULQBJ,,1
doi:10.25346/S6/LUZ8UF,https://doi.org/10.25346/S6/LUZ8UF,,1
doi:10.25346/S6/AZMA0V,https://doi.org/10.25346/S6/AZMA0V,,1
doi:10.25346/S6/ZL2YRL,https://doi.org/10.25346/S6/ZL2YRL,,1
doi:10.25346/S6/V6VDXP,https://doi.org/10.25346/S6/V6VDXP,,1
doi:10.25346/S6/ISAJWO,https://doi.org/10.25346/S6/ISAJWO,,1
doi:10.25346/S6/NQTK6L,https://doi.org/10.25346/S6/NQTK6L,,1
doi:10.25346/S6/QBBRDP,https://doi.org/10.25346/S6/QBBRDP,,1
doi:10.25346/S6/OICJBJ,https://doi.org/10.25346/S6/OICJBJ,,1
doi:10.25346/S6/CWQ5ET,https://doi.org/10.25346/S6/CWQ5ET,,1
doi:10.25346/S6/1B33FN,https://doi.org/10.25346/S6/1B33FN,,1[
